分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
童書/青少年文學,博物館偵探骨爾摩斯1：消失的皇家藍鑽,https://www.books.com.tw/img/001/092/21/0010922121.jpg,芮妮‧崔莫,親子天下,2022/04/28,優惠價：79折 300元,"宛如看電影一樣有趣的閱讀體驗
充滿想像力且知識滿點的圖文讀本
博物館迷、生物迷、偵探迷都會愛上！
國立自然史博物館的神祕事件有夠多
快來跟著偵探界的超級巨星骨爾摩斯一起破解謎團、發現真...more",https://www.books.com.tw/products/0010922121?loc=P_0005_075,['NaN']
童書/青少年文學,我都用姐姐的舊東西,https://www.books.com.tw/img/001/092/23/0010922355.jpg,楠茂宣,青林,2022/04/29,優惠價：79折 237元,"「好羨慕！別人都有新東西！」
楠茂宣x北村裕花全新合作繪本
反轉「舊」印象，讓孩子愛上「舊東西」！
「小友真好，都有新東西可以用。」
「因為我有姐姐，所以我都只能用姐姐的舊...more",https://www.books.com.tw/products/0010922355?loc=P_0005_076,['NaN']
童書/青少年文學,大迷宮遊戲書：智力大迷宮,https://www.books.com.tw/img/001/092/31/0010923182.jpg,胡媛媛,京采文教事業有限公司,2022/04/27,優惠價：75折 74元,"激發潛能+迷宮遊戲
迷宮是孩子最喜歡的遊戲形式之一。
通過玩迷宮遊戲，孩子可以提高自身的專注力、觀察力、思考力、注意力、想像力以及解決問題的能力，對孩子的邏輯能力和方向感方面的開發，都有...more",https://www.books.com.tw/products/0010923182?loc=P_0005_077,['NaN']
童書/青少年文學,小學生STEAM廚房科學創客教室：5大主題 X 50款料理，成為廚房裡的小小科學家,https://www.books.com.tw/img/001/092/50/0010925005.jpg,梅根‧奧莉薇亞‧霍爾,采實文化,2022/05/25,優惠價：79折 277元,"★★★STEAM跨領域學習創意製作指南★★★
符合108課綱核心素養
科學X科技X工程X藝術X數學
做中玩，玩中學
培養創意思維、科學探索、邏輯思考
掌握關鍵能力，成為小小食品科學家！
 
◎好吃又好玩的廚...more",https://www.books.com.tw/products/0010925005?loc=P_0005_078,['NaN']
童書/青少年文學,是誰在冰箱啊,https://www.books.com.tw/img/001/092/56/0010925610.jpg,里恩太太,KIDO親子時堂,2022/06/15,優惠價：79折 253元,"誰？！
是誰在冰箱？！
一個逗趣爆笑的故事即將展開
 
晚上十點，廚房傳來奇怪的聲音，
但廚房的燈是暗著的，
冰箱的門是關著的，
裡頭傳來卡滋卡滋的聲音。
究竟是誰在冰箱...more",https://www.books.com.tw/products/0010925610?loc=P_0005_079,['NaN']
童書/青少年文學,小學生最實用的生物事典：動物魔法學校＋生物演化故事（加贈日本獨家授權「胖達與小春可愛便條紙」）隨書附防水書套,https://www.books.com.tw/img/001/092/57/0010925727.jpg,企鵝飛機製作所,采實文化,2022/06/01,優惠價：75折 480元,"╲讓孩子輕鬆愛上理科的「圖像式趣味科普套書」╱
為什麼動物都身懷絕技？
這些看似不可能辦到的事情，動物都能做到，
變色龍會消失、電鰻是天然發電機……
難道，牠們擁有魔法嗎？
106種動物驚奇...more",https://www.books.com.tw/products/0010925727?loc=P_0005_080,['NaN']
童書/青少年文學,多幸運，有哥哥陪我長大,https://www.books.com.tw/img/001/091/96/0010919675.jpg,查理．法利,大穎文化,2022/05/05,優惠價：79折 261元,"手足之間的信任與依賴
成為彼此成長路上無可取代的溫暖陪伴
 
這是關於一對個性截然不同的兔子兄弟，成為彼此守護的溫馨故事。
 
肩並著肩一起長大的手足，雖然還不夠成熟懂事、偶爾會闖禍，...more",https://www.books.com.tw/products/0010919675?loc=P_0005_081,['NaN']
童書/青少年文學,人氣列車Best 177,https://www.books.com.tw/img/001/092/19/0010921997.jpg,"廣田尚敬,廣田泉,坂正博",人人出版,2022/05/05,優惠價：79折 253元,"適合大小朋友閱讀的列車圖鑑！
最知名、最有人氣的177種日本列車
內含大量美麗照片與精彩解說
 
全書依照日本各地區分門別類，羅列出多種人氣列車，從新幹線、蒸汽火車、路面電車甚至於特殊造型都...more",https://www.books.com.tw/products/0010921997?loc=P_0005_082,['NaN']
童書/青少年文學,超級大塞車（二版）,https://www.books.com.tw/img/001/092/20/0010922049.jpg,大村知子,小魯文化,2022/05/01,優惠價：75折 263元,"◎小車迷必備！最豐富、最可愛的車子小百科。
◎驚喜大拉頁，猜猜看、拉拉看，為什麼會大塞車？
為您插播一則新聞：「約50臺的車子堵在路上，造成了超級大塞車。」
到底發生了什麼事呢？讓...more",https://www.books.com.tw/products/0010922049?loc=P_0005_083,['NaN']
童書/青少年文學,國家地理小小礦物、岩石與貝殼探險家,https://www.books.com.tw/img/001/092/23/0010922396.jpg,莫伊拉．蘿絲．唐諾修,大石國際文化,2022/04/29,優惠價：79折 394元,本書介紹地球上各種迷人的岩石、礦物、寶石、化石和貝殼——從花崗岩到黃金，從大理石到孔雀石，從寶螺到蛤蜊。讀者會了解岩石的形成過程與種類、學會如何區分岩石與礦物、認識五花八門的貝...more,https://www.books.com.tw/products/0010922396?loc=P_0005_084,['NaN']
童書/青少年文學,垃圾車，辛苦了！(二版),https://www.books.com.tw/img/001/092/29/0010922944.jpg,竹下文子,台灣東方,2022/05/01,優惠價：79折 237元,"◆最溫馨、最貼近孩子生活的暢銷車子繪本◆
謝謝垃圾車為大家帶來乾淨的生活環境！
大清早，大家都還沒起床，垃圾車就出動收垃圾囉！
工作人員做完伸展操，就開著垃圾車沿著街道，把一袋袋的垃圾...more",https://www.books.com.tw/products/0010922944?loc=P_0005_085,['NaN']
童書/青少年文學,雨天的祕密下水道,https://www.books.com.tw/img/001/092/29/0010922948.jpg,鎌田步,台灣東方,2022/05/01,優惠價：79折 253元,"★《深夜裡的鐵道英雄》、《電塔上的空中英雄》作者鎌田步最新力作★
嘩啦啦的雨水都跑到哪裡去了呢？
一起來探究城市雨水下水道的祕密！
下雨天的雨水都到哪裡去了呢？院子的雨水會滲入土壤，屋頂上的...more",https://www.books.com.tw/products/0010922948?loc=P_0005_086,['NaN']
童書/青少年文學,米娜有個傻爸爸,https://www.books.com.tw/img/001/092/31/0010923148.jpg,馬修．佛賽,小山丘,2022/05/04,優惠價：79折 277元,"在米娜的小小世界裡，
沒有什麼可以驚擾她。
只有一件事例外，
那就是……
爸爸帶回來的「松鼠」。
繼《波可是個小鼓手》，
卡通《探險活寶》主要設計師
馬修．佛賽（MatthewForsythe）全新作品：
關於...more",https://www.books.com.tw/products/0010923148?loc=P_0005_087,['NaN']
童書/青少年文學,臺灣水果有學問1：燕巢芭樂的火山祕密,https://www.books.com.tw/img/001/092/36/0010923650.jpg,鄭博真,小宇宙文化,2022/05/11,優惠價：79折 253元,"食農素養原創繪本，好滋味更有好學問！
每天吃的小小水果，蘊含歷史、文化、科學大學問，
帶孩子更認識水果王國——臺灣！
 
在臺北長大的小君，暑假回到高雄燕巢阿公家，
吃著剛...more",https://www.books.com.tw/products/0010923650?loc=P_0005_088,['NaN']
童書/青少年文學,藍莓歐姆蛋捲,https://www.books.com.tw/img/001/092/47/0010924733.jpg,夏綠蒂・勒梅爾,小典藏出版,2022/06/06,優惠價：79折 277元,"親愛的鄰居，

星期日晚上六點，

歡迎一起來享用我做的藍莓歐姆蛋捲

 

新來的鄰居克勞蒂，邀請大熊先生和雄鹿先生，一同來家裡享用藍莓歐姆蛋捲。

起了一早的大熊先試戴...more",https://www.books.com.tw/products/0010924733?loc=P_0005_089,['NaN']
童書/青少年文學,臺灣水果有學問4：關廟鳳梨的種子祕密,https://www.books.com.tw/img/001/092/49/0010924981.jpg,鄭博真,小宇宙文化,2022/05/25,優惠價：79折 253元,"食農素養原創繪本，好滋味更有好學問！
每天吃的小小水果，蘊含歷史、文化、科學大學問，
帶孩子更認識水果王國——臺灣！
清明節後，是關廟鳳梨的產季，
小鳳一家起了大早，到外公的...more",https://www.books.com.tw/products/0010924981?loc=P_0005_090,['NaN']
童書/青少年文學,那隻野狼惹了誰？,https://www.books.com.tw/img/001/092/54/0010925435.jpg,鄒敦怜,柏樂出版有限公司,2022/06/08,優惠價：79折 284元,"林玫伶校長、鄭博真教授、薇薇U媽、吳志芳 暖心推薦
知名兒童文學作家鄒敦怜老師最新力作
經典一定是一成不變嗎？經典有沒有共同的地方？
從經典故事的共同頻率出發，取材兩個以上的經典故事，再加...more",https://www.books.com.tw/products/0010925435?loc=P_0005_091,['NaN']
童書/青少年文學,用點心學校9-12集套書,https://www.books.com.tw/img/001/092/60/0010926052.jpg,林哲璋,小天下,2022/06/01,優惠價：66折 766元,"鬼才作家林哲璋x全能畫家BO2
引爆孩子的閱讀熱力！
最受歡迎的超人氣橋梁書系列
讓孩子輕輕鬆鬆從圖畫書過渡到文字書
一年一集，刻在華文讀者心裡的童年閱讀記憶！
「用點心學校」全系列五大特色...more",https://www.books.com.tw/products/0010926052?loc=P_0005_092,['NaN']
童書/青少年文學,寶寶眼中的媽媽圖鑑：我媽媽是這樣誕生的,https://www.books.com.tw/img/001/092/23/0010922374.jpg,權廷玟,大塊文化,2022/04/27,優惠價：79折 284元,"第一本從孩子視角觀察媽媽的「母親進化史」
獻給在這個陌生世界孤軍奮戰的媽媽們
 
★第62屆「韓國出版文化賞」得獎作品（兒童／青少年組）★
 
媽媽是地表最強生物？
但媽媽也是生了孩子後才...more",https://www.books.com.tw/products/0010922374?loc=P_0005_093,['NaN']
童書/青少年文學,我不敢，因為我害羞,https://www.books.com.tw/img/001/092/26/0010922608.jpg,朴智熙,采實文化,2022/04/28,優惠價：79折 253元,"★入圍韓國第一屆ＷoongJinJunior繪本獎★
鼓勵容易害羞、自卑的孩子，灌溉「勇氣」和「同理」，
讓他們帶著微笑做自己，一起認識新朋友！
別害怕，勇敢踏出第一步，
讓孩子更有自信的探索這個世界！
...more",https://www.books.com.tw/products/0010922608?loc=P_0005_094,['NaN']
童書/青少年文學,愛麗絲夢遊仙境 （安東尼布朗／注音版）,https://www.books.com.tw/img/001/092/27/0010922705.jpg,路易斯卡洛爾,格林文化,2022/04/30,優惠價：79折 300元,"國際安徒生大獎✖凱特格林威大獎
雙料得主安東尼布朗
♠♥♣♦
《愛麗絲夢遊仙境》是兒童文學史上最重要的作品，
無論孩子或大人，都能在故事裡找到屬於自己的角落：
孩子們進行一場盛大的冒險，
大人們搭乘...more",https://www.books.com.tw/products/0010922705?loc=P_0005_095,['NaN']
童書/青少年文學,粉紅豬小妹 佩佩去哪裡拼圖書,https://www.books.com.tw/img/001/092/33/0010923357.jpg,根華編輯部,根華,2022/05/03,優惠價：75折 210元,"★粉紅豬小妹佩佩去哪裡拼圖書以受歡迎的粉紅豬小妹為主題設計，引發小朋友的學習興趣。
◆一邊拼拼圖，一邊讀故事，看看佩佩這次又去了哪些地方玩耍。還有好玩的找一找可以訓練觀察力喔！
◆拼...more",https://www.books.com.tw/products/0010923357?loc=P_0005_096,['NaN']
童書/青少年文學,詩詞素養課,https://www.books.com.tw/img/001/092/35/0010923543.jpg,陳正治,國語日報,2022/05/06,優惠價：79折 277元,"長銷語文書《揮別錯別字》《再別錯別字》《有趣的中國文字》《猜謎識字》
作者陳正治教授又一力作
提升中小學生語文能力，補充學校未教的28堂詩詞素養課！
 
你學的不只是詩詞和修辭，還有寫作與人生！
...more",https://www.books.com.tw/products/0010923543?loc=P_0005_097,['NaN']
童書/青少年文學,自己動手做！Minecraft經典創意實驗室,https://www.books.com.tw/img/001/092/40/0010924030.jpg,Project KK,尖端,2022/05/19,優惠價：79折 315元,"★本書以鼓勵讀者實際動手做為出發點，收錄Minecraft各種層面中能讓讀者在實際生活中受益的玩法。
★收錄最新版的Minecraft玩法教學，共計1292個最新版創意點子、337個合成資料。
 
【在各種...more",https://www.books.com.tw/products/0010924030?loc=P_0005_098,['NaN']
童書/青少年文學,開著校車去流浪,https://www.books.com.tw/img/001/092/41/0010924163.jpg,丹．哥邁哈特,未來出版,2022/05/13,優惠價：79折 300元,"紙上公路電影x親情療癒書寫x成長的滋味
《馬克的完美計畫》作者又一部高潮迭起、深入人心的抒情力作！
獨家繪製地圖、精心呈現校車行經的大城小鎮！
如果《小太陽的願望》電影有文字版，就會是這部...more",https://www.books.com.tw/products/0010924163?loc=P_0005_099,['NaN']
童書/青少年文學,入學準備：數學 (2022年新版),https://www.books.com.tw/img/001/092/43/0010924397.jpg,東雨文化編輯部,東雨文化,2022/05/12,優惠價：79折 119元,"一天一頁的練習，讓孩子充分做好入學準備
從幼兒園正式進入小一的階段，是奠定孩子學習基礎的關鍵。
《入學準備》配合小一課綱，讓孩子快樂學習各項內容，
提前打好基礎，縮短入學後學習的適應期！
...more",https://www.books.com.tw/products/0010924397?loc=P_0005_100,['NaN']
童書/青少年文學,愛說不要的小豬寶：正面積極與孩子溝通，引導孩子正確表達情緒,https://www.books.com.tw/img/001/092/58/0010925832.jpg,Mei Mei,五南,2022/05/28,優惠價：79折 253元,"※正面積極與孩子溝通，引導孩子正確表達情緒※
 
小豬寶總是習慣跟媽媽說「我不要」，傷腦筋的豬媽媽該怎麼辦？
 
拋開傳統的教養方式，改以輕鬆活潑的方式引導孩子，讓親子溝通從一場場艱...more",https://www.books.com.tw/products/0010925832?loc=P_0005_001,['NaN']
童書/青少年文學,三隻餓狼想吃雞（二版）,https://www.books.com.tw/img/001/092/62/0010926276.jpg,宮西達也,三之三,2022/06/01,優惠價：79折 221元,三隻饑餓的狼躺在草地上，忽見一隻肥嫩的雞從前方走來，三隻狼一邊使喚對方去抓雞，一邊幻想各種美味可口的雞肉大餐及雞蛋料理……想著、想著，不好了，那隻雞怎麼不見啦？只見這隻草地上漫步的雞忽然...more,https://www.books.com.tw/products/0010926276?loc=P_0005_002,['NaN']
童書/青少年文學,我的第一本性別平等小書套書 【全人版（男生版＋女生版）】,https://www.books.com.tw/img/001/092/18/0010921841.jpg,茱莉．莫柏格,字畝文化,2022/04/20,優惠價：75折 375元,"【翻開小小的性別繪本，領悟大大的平等價值】
 
性別平等，就要這樣學！
簡單，深刻，又可愛易懂。太完美了！
 
男生和女生，人人平等，互相尊重。
不要求特權，也不占人便宜。
這就是...more",https://www.books.com.tw/products/0010921841?loc=P_0005_003,['NaN']
